Vector6: win, 6, lose, 4,(1512.705295)
Vector1: win, 4, lose, 6,(1487.294705)
Vector6: win, 7, lose, 3,(1569.209478)
Vector1: win, 3, lose, 7,(1430.790522)
Vector6: win, 8, lose, 2,(1661.934902)
Vector1: win, 2, lose, 8,(1338.065098)
Vector6: win, 6, lose, 4,(1577.348811)
Vector1: win, 4, lose, 6,(1422.651189)
Vector6: win, 7, lose, 3,(1531.323071)
Vector1: win, 3, lose, 7,(1468.676929)
Vector6: win, 7, lose, 3,(1630.320984)
Vector1: win, 3, lose, 7,(1369.679016)
Vector6: win, 9, lose, 1,(1709.540936)
Vector1: win, 1, lose, 9,(1290.459064)
Vector6: win, 5, lose, 5,(1510.296421)
Vector1: win, 5, lose, 5,(1489.703579)

Vector6: win, 5, lose, 5,(1445.622079)
Vector2: win, 5, lose, 5,(1564.674342)
Vector6: win, 8, lose, 2,(1590.987275)
Vector2: win, 2, lose, 8,(1419.309146)
Vector6: win, 6, lose, 4,(1542.982307)
Vector2: win, 4, lose, 6,(1467.314113)
Vector6: win, 7, lose, 3,(1607.672332)
Vector2: win, 3, lose, 7,(1402.624089)
Vector6: win, 9, lose, 1,(1668.023282)
Vector2: win, 1, lose, 9,(1342.273139)
Vector6: win, 8, lose, 2,(1696.971748)
Vector2: win, 2, lose, 8,(1313.324672)
Vector6: win, 6, lose, 4,(1456.000883)
Vector2: win, 4, lose, 6,(1554.295538)
Vector6: win, 8, lose, 2,(1572.924460)
Vector2: win, 2, lose, 8,(1437.371961)
Vector6: win, 2, lose, 8,(1390.214275)
Vector2: win, 8, lose, 2,(1620.082146)
Vector6: win, 5, lose, 5,(1513.109445)
Vector2: win, 5, lose, 5,(1497.186976)

Vector6: win, 6, lose, 4,(1540.444648)
Vector3: win, 4, lose, 6,(1472.664798)
Vector6: win, 8, lose, 2,(1621.585794)
Vector3: win, 2, lose, 8,(1391.523651)
Vector6: win, 7, lose, 3,(1543.643170)
Vector3: win, 3, lose, 7,(1469.466275)
Vector6: win, 7, lose, 3,(1506.043973)
Vector1: win, 3, lose, 7,(1493.956027)
Vector6: win, 9, lose, 1,(1675.858014)
Vector1: win, 1, lose, 9,(1324.141986)
Vector6: win, 7, lose, 3,(1566.908019)
Vector1: win, 3, lose, 7,(1433.091981)
Vector6: win, 7, lose, 3,(1597.857230)
Vector1: win, 3, lose, 7,(1402.142770)
Vector6: win, 9, lose, 1,(1670.895149)
Vector1: win, 1, lose, 9,(1329.104851)
Vector6: win, 6, lose, 4,(1557.076045)
Vector1: win, 4, lose, 6,(1442.923955)
Vector6: win, 7, lose, 3,(1468.545723)
Vector1: win, 3, lose, 7,(1531.454277)
Vector6: win, 6, lose, 4,(1477.544267)
Vector1: win, 4, lose, 6,(1522.455733)
Vector6: win, 9, lose, 1,(1691.198024)
Vector1: win, 1, lose, 9,(1308.801976)
Vector6: win, 8, lose, 2,(1666.672761)
Vector1: win, 2, lose, 8,(1333.327239)
Vector6: win, 7, lose, 3,(1621.804382)
Vector1: win, 3, lose, 7,(1378.195618)
Vector6: win, 6, lose, 4,(1553.294006)
Vector1: win, 4, lose, 6,(1446.705994)
Vector6: win, 8, lose, 2,(1616.703516)
Vector1: win, 2, lose, 8,(1383.296484)
Vector6: win, 7, lose, 3,(1486.513908)
Vector1: win, 3, lose, 7,(1513.486092)
Vector6: win, 7, lose, 3,(1621.459307)
Vector1: win, 3, lose, 7,(1378.540693)

Vector6: win, 8, lose, 2,(1606.255732)
Vector2: win, 2, lose, 8,(1515.203574)
Vector6: win, 5, lose, 5,(1551.732593)
Vector2: win, 5, lose, 5,(1569.726714)
Vector6: win, 5, lose, 5,(1535.894934)
Vector2: win, 5, lose, 5,(1585.564372)
Vector6: win, 5, lose, 5,(1529.411750)
Vector2: win, 5, lose, 5,(1592.047557)
Vector6: win, 4, lose, 6,(1485.300987)
Vector2: win, 6, lose, 4,(1636.158320)
Vector6: win, 8, lose, 2,(1615.997542)
Vector2: win, 2, lose, 8,(1505.461765)
Vector6: win, 6, lose, 4,(1574.878166)
Vector2: win, 4, lose, 6,(1546.581141)
Vector6: win, 5, lose, 5,(1617.455353)
Vector2: win, 5, lose, 5,(1504.003953)
Vector6: win, 7, lose, 3,(1604.985680)
Vector2: win, 3, lose, 7,(1516.473627)
Vector6: win, 5, lose, 5,(1626.233832)
Vector2: win, 5, lose, 5,(1495.225474)

Vector4: win, 5, lose, 5,(1425.276555)
Vector3: win, 5, lose, 5,(1574.723445)
Vector4: win, 7, lose, 3,(1506.472321)
Vector3: win, 3, lose, 7,(1493.527679)
Vector4: win, 7, lose, 3,(1557.672388)
Vector3: win, 3, lose, 7,(1442.327612)
Vector4: win, 6, lose, 4,(1511.065959)
Vector3: win, 4, lose, 6,(1488.934041)
Vector4: win, 5, lose, 5,(1478.184368)
Vector3: win, 5, lose, 5,(1521.815632)
Vector4: win, 7, lose, 3,(1508.542697)
Vector3: win, 3, lose, 7,(1491.457303)
Vector4: win, 4, lose, 6,(1404.047808)
Vector3: win, 6, lose, 4,(1595.952192)
Vector4: win, 5, lose, 5,(1534.433275)
Vector3: win, 5, lose, 5,(1465.566725)
Vector4: win, 6, lose, 4,(1543.162573)
Vector3: win, 4, lose, 6,(1456.837427)
Vector4: win, 7, lose, 3,(1585.939337)
Vector3: win, 3, lose, 7,(1414.060663)

Vector6: win, 5, lose, 5,(1431.841111)
Vector4: win, 5, lose, 5,(1568.158889)
Vector6: win, 5, lose, 5,(1528.159173)
Vector4: win, 5, lose, 5,(1471.840827)
Vector6: win, 7, lose, 3,(1575.971335)
Vector4: win, 3, lose, 7,(1424.028665)
Vector6: win, 7, lose, 3,(1604.603637)
Vector4: win, 3, lose, 7,(1395.396363)
Vector6: win, 6, lose, 4,(1561.190602)
Vector4: win, 4, lose, 6,(1438.809398)
Vector6: win, 5, lose, 5,(1546.277083)
Vector4: win, 5, lose, 5,(1453.722917)
Vector6: win, 7, lose, 3,(1560.285356)
Vector4: win, 3, lose, 7,(1439.714644)
Vector6: win, 6, lose, 4,(1517.775164)
Vector4: win, 4, lose, 6,(1482.224836)
Vector6: win, 5, lose, 5,(1535.544551)
Vector4: win, 5, lose, 5,(1464.455449)
Vector6: win, 6, lose, 4,(1554.894452)
Vector4: win, 4, lose, 6,(1445.105548)

Vector1: win, 4, lose, 6,(1477.501381)
Vector5: win, 6, lose, 4,(1522.498619)
Vector1: win, 2, lose, 8,(1397.452700)
Vector5: win, 8, lose, 2,(1602.547300)
Vector1: win, 1, lose, 9,(1337.120539)
Vector5: win, 9, lose, 1,(1662.879461)
Vector1: win, 1, lose, 9,(1331.268944)
Vector5: win, 9, lose, 1,(1668.731056)
Vector1: win, 5, lose, 5,(1450.490640)
Vector5: win, 5, lose, 5,(1549.509360)
Vector1: win, 4, lose, 6,(1424.702087)
Vector5: win, 6, lose, 4,(1575.297913)
Vector1: win, 3, lose, 7,(1443.641642)
Vector5: win, 7, lose, 3,(1556.358358)
Vector1: win, 5, lose, 5,(1516.685425)
Vector5: win, 5, lose, 5,(1483.314575)
Vector1: win, 3, lose, 7,(1403.796564)
Vector5: win, 7, lose, 3,(1596.203436)
Vector1: win, 2, lose, 8,(1331.313120)
Vector5: win, 8, lose, 2,(1668.686880)

Vector6: win, 6, lose, 4,(1518.826295)
Vector5: win, 4, lose, 6,(1649.860585)
Vector6: win, 5, lose, 5,(1600.622696)
Vector5: win, 5, lose, 5,(1568.064184)
Vector6: win, 5, lose, 5,(1676.355771)
Vector5: win, 5, lose, 5,(1492.331109)
Vector6: win, 6, lose, 4,(1560.648762)
Vector5: win, 4, lose, 6,(1608.038118)
Vector6: win, 5, lose, 5,(1637.269482)
Vector5: win, 5, lose, 5,(1531.417398)
Vector6: win, 5, lose, 5,(1496.487881)
Vector5: win, 5, lose, 5,(1672.198999)
Vector6: win, 7, lose, 3,(1558.401788)
Vector5: win, 3, lose, 7,(1610.285092)
Vector6: win, 7, lose, 3,(1666.933970)
Vector5: win, 3, lose, 7,(1501.752910)
Vector6: win, 5, lose, 5,(1611.856009)
Vector5: win, 5, lose, 5,(1556.830871)
Vector6: win, 5, lose, 5,(1553.647216)
Vector5: win, 5, lose, 5,(1615.039664)

Vector7: win, 7, lose, 3,(1411.825420)
Vector1: win, 3, lose, 7,(1419.487700)
Vector7: win, 9, lose, 1,(1603.683220)
Vector1: win, 1, lose, 9,(1227.629900)
Vector7: win, 10, lose, 0,(1675.221483)
Vector1: win, 0, lose, 10,(1156.091637)
Vector7: win, 5, lose, 5,(1400.065725)
Vector1: win, 5, lose, 5,(1431.247395)
Vector7: win, 8, lose, 2,(1558.638640)
Vector1: win, 2, lose, 8,(1441.361360)
Vector7: win, 9, lose, 1,(1633.307770)
Vector1: win, 1, lose, 9,(1366.692230)
Vector7: win, 9, lose, 1,(1669.402027)
Vector1: win, 1, lose, 9,(1330.597973)
Vector7: win, 7, lose, 3,(1619.485062)
Vector1: win, 3, lose, 7,(1380.514938)
Vector7: win, 7, lose, 3,(1667.412702)
Vector1: win, 3, lose, 7,(1332.587298)
Vector7: win, 8, lose, 2,(1590.385576)
Vector1: win, 2, lose, 8,(1409.614424)
Vector7: win, 8, lose, 2,(1668.199520)
Vector1: win, 2, lose, 8,(1331.800480)
Vector7: win, 6, lose, 4,(1521.947346)
Vector1: win, 4, lose, 6,(1478.052654)
Vector7: win, 8, lose, 2,(1663.343600)
Vector1: win, 2, lose, 8,(1336.656400)
Vector7: win, 9, lose, 1,(1698.704617)
Vector1: win, 1, lose, 9,(1301.295383)
Vector7: win, 6, lose, 4,(1605.934542)
Vector3: win, 4, lose, 6,(1394.065458)
Vector7: win, 5, lose, 5,(1488.281199)
Vector3: win, 5, lose, 5,(1511.718801)
Vector7: win, 7, lose, 3,(1588.145269)
Vector3: win, 3, lose, 7,(1411.854731)
Vector7: win, 6, lose, 4,(1574.932930)
Vector3: win, 4, lose, 6,(1425.067070)
Vector7: win, 9, lose, 1,(1658.638640)
Vector3: win, 1, lose, 9,(1341.361360)
Vector7: win, 5, lose, 5,(1504.993564)
Vector3: win, 5, lose, 5,(1495.006436)
Vector7: win, 5, lose, 5,(1570.327605)
Vector3: win, 5, lose, 5,(1429.672395)
Vector7: win, 4, lose, 6,(1511.385941)
Vector3: win, 6, lose, 4,(1488.614059)
Vector7: win, 5, lose, 5,(1577.501381)
Vector3: win, 5, lose, 5,(1422.498619)
Vector7: win, 8, lose, 2,(1670.566074)
Vector3: win, 2, lose, 8,(1329.433926)
Vector7: win, 5, lose, 5,(1534.038580)
Vector3: win, 5, lose, 5,(1465.961420)
Vector7: win, 5, lose, 5,(1479.287044)
Vector3: win, 5, lose, 5,(1520.712956)
Vector7: win, 8, lose, 2,(1667.008224)
Vector3: win, 2, lose, 8,(1332.991776)
Vector7: win, 6, lose, 4,(1595.079342)
Vector3: win, 4, lose, 6,(1404.920658)
Vector7: win, 5, lose, 5,(1515.677083)
Vector3: win, 5, lose, 5,(1484.322917)
Vector7: win, 5, lose, 5,(1549.281473)
Vector3: win, 5, lose, 5,(1450.718527)
Vector7: win, 6, lose, 4,(1591.180735)
Vector3: win, 4, lose, 6,(1408.819265)
Vector7: win, 9, lose, 1,(1626.779491)
Vector3: win, 1, lose, 9,(1373.220509)
Vector7: win, 7, lose, 3,(1637.480728)
Vector4: win, 3, lose, 7,(1489.298762)
Vector7: win, 4, lose, 6,(1456.130781)
Vector2: win, 6, lose, 4,(1543.869219)
Vector7: win, 8, lose, 2,(1557.933902)
Vector2: win, 2, lose, 8,(1442.066098)
Vector7: win, 7, lose, 3,(1500.811986)
Vector2: win, 3, lose, 7,(1499.188014)
Vector7: win, 4, lose, 6,(1523.583759)
Vector2: win, 6, lose, 4,(1476.416241)
Vector7: win, 7, lose, 3,(1561.020682)
Vector2: win, 3, lose, 7,(1438.979318)
Vector7: win, 10, lose, 0,(1720.157034)
Vector2: win, 0, lose, 10,(1279.842966)
Vector7: win, 9, lose, 1,(1725.481588)
Vector2: win, 1, lose, 9,(1274.518412)
Vector7: win, 7, lose, 3,(1637.858058)
Vector2: win, 3, lose, 7,(1362.141942)
Vector7: win, 5, lose, 5,(1556.595622)
Vector2: win, 5, lose, 5,(1443.404378)
Vector7: win, 7, lose, 3,(1530.467262)
Vector2: win, 3, lose, 7,(1469.532738)
Vector7: win, 7, lose, 3,(1585.261309)
Vector2: win, 3, lose, 7,(1414.738691)
Vector7: win, 8, lose, 2,(1663.888272)
Vector2: win, 2, lose, 8,(1336.111728)
Vector7: win, 6, lose, 4,(1649.422284)
Vector4: win, 4, lose, 6,(1514.465988)
Vector7: win, 6, lose, 4,(1693.866450)
Vector4: win, 4, lose, 6,(1470.021823)
Vector7: win, 6, lose, 4,(1668.348132)
Vector4: win, 4, lose, 6,(1495.540140)
Vector7: win, 6, lose, 4,(1603.891475)
Vector4: win, 4, lose, 6,(1559.996798)
Vector7: win, 6, lose, 4,(1641.373070)
Vector4: win, 4, lose, 6,(1522.515202)
Vector7: win, 4, lose, 6,(1668.085343)
Vector4: win, 6, lose, 4,(1495.802929)
Vector7: win, 7, lose, 3,(1684.162742)
Vector4: win, 3, lose, 7,(1479.725530)
Vector7: win, 6, lose, 4,(1648.342931)
Vector4: win, 4, lose, 6,(1515.545342)
Vector7: win, 6, lose, 4,(1585.994140)
Vector4: win, 4, lose, 6,(1577.894133)
Vector7: win, 6, lose, 4,(1540.793549)
Vector4: win, 4, lose, 6,(1623.094724)
Vector7: win, 4, lose, 6,(1467.675767)
Vector5: win, 6, lose, 4,(1573.117782)
Vector7: win, 5, lose, 5,(1538.773148)
Vector5: win, 5, lose, 5,(1502.020401)
Vector7: win, 4, lose, 6,(1417.987499)
Vector5: win, 6, lose, 4,(1622.806050)
Vector7: win, 6, lose, 4,(1626.589693)
Vector5: win, 4, lose, 6,(1414.203855)
Vector7: win, 5, lose, 5,(1537.217144)
Vector5: win, 5, lose, 5,(1503.576405)
Vector7: win, 5, lose, 5,(1517.918889)
Vector5: win, 5, lose, 5,(1522.874660)
Vector7: win, 7, lose, 3,(1600.176209)
Vector5: win, 3, lose, 7,(1440.617340)
Vector7: win, 6, lose, 4,(1527.838100)
Vector5: win, 4, lose, 6,(1512.955449)
Vector7: win, 3, lose, 7,(1466.764334)
Vector5: win, 7, lose, 3,(1574.029215)
Vector7: win, 5, lose, 5,(1555.069690)
Vector5: win, 5, lose, 5,(1485.723858)
Vector7: win, 7, lose, 3,(1616.506403)
Vector6: win, 3, lose, 7,(1438.563288)
Vector7: win, 5, lose, 5,(1436.679456)
Vector6: win, 5, lose, 5,(1618.390234)
Vector7: win, 5, lose, 5,(1581.665602)
Vector6: win, 5, lose, 5,(1473.404089)
Vector8: win, 7, lose, 3,(1597.467210)
Vector2: win, 3, lose, 7,(1402.532790)
Vector8: win, 6, lose, 4,(1543.713181)
Vector2: win, 4, lose, 6,(1456.286819)
Vector8: win, 6, lose, 4,(1489.883295)
Vector2: win, 4, lose, 6,(1510.116705)



Vector8: win, 8, lose, 2,(1630.435838)
Vector2: win, 2, lose, 8,(1369.564162)
Vector8: win, 4, lose, 6,(1496.712669)
Vector2: win, 6, lose, 4,(1503.287331)
Vector8: win, 6, lose, 4,(1598.233586)
Vector2: win, 4, lose, 6,(1401.766414)
Vector8: win, 6, lose, 4,(1487.353210)
Vector2: win, 4, lose, 6,(1512.646790)
Vector8: win, 5, lose, 5,(1491.095295)
Vector2: win, 5, lose, 5,(1508.904705)
Vector8: win, 4, lose, 6,(1421.916077)
Vector2: win, 6, lose, 4,(1578.083923)
Vector8: win, 5, lose, 5,(1497.013833)
Vector2: win, 5, lose, 5,(1502.986167)
Vector8: win, 8, lose, 2,(1575.330436)
Vector1: win, 2, lose, 8,(1424.669564)
Vector8: win, 9, lose, 1,(1667.376117)
Vector1: win, 1, lose, 9,(1332.623883)
Vector8: win, 8, lose, 2,(1659.609171)
Vector1: win, 2, lose, 8,(1340.390829)
Vector8: win, 7, lose, 3,(1626.487175)
Vector1: win, 3, lose, 7,(1373.512825)
Vector8: win, 4, lose, 6,(1438.630605)
Vector1: win, 6, lose, 4,(1561.369395)
