VAN_EX1_016,Sylvanas Windrunner,Neutral,Rarity.LEGENDARY,6,5,5,<b>Deathrattle:</b> Takecontrol of a randomenemy minion.
VAN_EX1_017,Jungle Panther,Neutral,Rarity.COMMON,3,4,2,<b>Stealth</b>
VAN_EX1_019,Shattered Sun Cleric,Neutral,Rarity.FREE,3,3,2,<b>Battlecry:</b> Give a friendly minion +1/+1.
VAN_EX1_020,Scarlet Crusader,Neutral,Rarity.COMMON,3,3,1,<b>Divine Shield</b>
VAN_EX1_021,Thrallmar Farseer,Neutral,Rarity.COMMON,3,2,3,<b>Windfury</b>
VAN_EX1_023,Silvermoon Guardian,Neutral,Rarity.COMMON,4,3,3,<b>Divine Shield</b>
VAN_EX1_025,Dragonling Mechanic,Neutral,Rarity.FREE,4,2,4,<b>Battlecry:</b> Summon a 2/1 Mechanical Dragonling.
VAN_EX1_028,Stranglethorn Tiger,Neutral,Rarity.COMMON,5,5,5,<b>Stealth</b>
VAN_EX1_029,Leper Gnome,Neutral,Rarity.COMMON,1,2,1,<b>Deathrattle:</b> Deal 2 damage to the enemy_hero.
VAN_EX1_032,Sunwalker,Neutral,Rarity.RARE,6,4,5,<b>Taunt</b><b>Divine Shield</b>
VAN_EX1_033,Windfury Harpy,Neutral,Rarity.COMMON,6,4,5,<b>Windfury</b>
VAN_EX1_043,Twilight Drake,Neutral,Rarity.RARE,4,4,1,<b>Battlecry:</b> Gain +1 Health for each card in your hand.
VAN_EX1_044,Questing Adventurer,Neutral,Rarity.RARE,3,2,2,Whenever you play a card gain +1/+1.
VAN_EX1_045,Ancient Watcher,Neutral,Rarity.RARE,2,4,5,Can't attack.
VAN_EX1_046,Dark Iron Dwarf,Neutral,Rarity.COMMON,4,4,4,<b>Battlecry:</b> Give a minion +2_Attack this turn.
VAN_EX1_048,Spellbreaker,Neutral,Rarity.COMMON,4,4,3,<b>Battlecry:</b> <b>Silence</b> a_minion.
VAN_EX1_049,Youthful Brewmaster,Neutral,Rarity.COMMON,2,3,2,<b>Battlecry:</b> Return a friendly minion from the battlefield to your hand.
VAN_EX1_050,Coldlight Oracle,Neutral,Rarity.RARE,3,2,2,<b>Battlecry:</b> Each player draws 2 cards.
VAN_EX1_055,Mana Addict,Neutral,Rarity.RARE,2,1,3,Whenever you cast a spell gain +2 Attack this turn.
VAN_EX1_057,Ancient Brewmaster,Neutral,Rarity.COMMON,4,5,4,<b>Battlecry:</b> Return a friendly minion from the battlefield to your hand.
VAN_EX1_058,Sunfury Protector,Neutral,Rarity.RARE,2,2,3,<b>Battlecry:</b> Give adjacent minions <b>Taunt</b>.
VAN_EX1_059,Crazed Alchemist,Neutral,Rarity.RARE,2,2,2,<b>Battlecry:</b> Swap the Attack and Health of a minion.
VAN_EX1_062,Old Murk-Eye,Neutral,Rarity.LEGENDARY,4,2,4,<b>Charge</b>. Has +1 Attack for each other Murloc on the battlefield.
VAN_EX1_066,Acidic Swamp Ooze,Neutral,Rarity.FREE,2,3,2,<b>Battlecry:</b> Destroy your opponent's weapon.
VAN_EX1_067,Argent Commander,Neutral,Rarity.RARE,6,4,2,<b>Charge</b><b>Divine Shield</b>
VAN_EX1_076,Pint-Sized Summoner,Neutral,Rarity.RARE,2,2,2,The first minion you play each turn costs (1) less.
VAN_EX1_080,Secretkeeper,Neutral,Rarity.RARE,1,1,2,Whenever a <b>Secret</b> is played gain +1/+1.
VAN_EX1_082,Mad Bomber,Neutral,Rarity.COMMON,2,3,2,<b>Battlecry:</b> Deal 3 damage randomly split between all other characters.
VAN_EX1_083,Tinkmaster Overspark,Neutral,Rarity.LEGENDARY,3,3,3,[x]<b>Battlecry:</b> Transformanother random minioninto a 5/5 Devilsaur or a 1/1 Squirrel.
VAN_EX1_085,Mind Control Tech,Neutral,Rarity.RARE,3,3,3,[x]<b>Battlecry:</b> If your opponenthas 4 or more minions take control of one at random.
VAN_EX1_089,Arcane Golem,Neutral,Rarity.RARE,3,4,2,<b>Charge</b>. <b>Battlecry:</b> Give your opponent a Mana Crystal.
VAN_EX1_093,Defender of Argus,Neutral,Rarity.RARE,4,2,3,<b>Battlecry:</b> Give adjacent minions +1/+1 and <b>Taunt</b>.
VAN_EX1_095,Gadgetzan Auctioneer,Neutral,Rarity.RARE,5,4,4,Whenever you cast a spell draw a card.
VAN_EX1_096,Loot Hoarder,Neutral,Rarity.COMMON,2,2,1,<b>Deathrattle:</b> Draw a card.
VAN_EX1_097,Abomination,Neutral,Rarity.RARE,5,4,4,<b>Taunt</b>. <b>Deathrattle:</b> Deal 2damage to ALL characters.
VAN_EX1_100,Lorewalker Cho,Neutral,Rarity.LEGENDARY,2,0,4,Whenever a player casts a spell put a copy into the other player’s hand.
VAN_EX1_102,Demolisher,Neutral,Rarity.RARE,3,1,4,At the start of your turn deal 2 damage to a random enemy.
VAN_EX1_103,Coldlight Seer,Neutral,Rarity.RARE,3,2,3,<b>Battlecry:</b> Give ALL other Murlocs +2 Health.
VAN_EX1_105,Mountain Giant,Neutral,Rarity.EPIC,12,8,8,Costs (1) less for each other card in your hand.
VAN_EX1_110,Cairne Bloodhoof,Neutral,Rarity.LEGENDARY,6,4,5,<b>Deathrattle:</b> Summon a 4/5 Baine Bloodhoof.
VAN_EX1_112,Gelbin Mekkatorque,Neutral,Rarity.LEGENDARY,6,6,6,<b>Battlecry:</b> Summon an AWESOME invention.
VAN_EX1_116,Leeroy Jenkins,Neutral,Rarity.LEGENDARY,4,6,2,<b>Charge</b>. <b>Battlecry:</b> Summon two 1/1 Whelps for your opponent.
VAN_EX1_162,Dire Wolf Alpha,Neutral,Rarity.COMMON,2,2,2,Adjacent minions have +1_Attack.
VAN_EX1_170,Emperor Cobra,Neutral,Rarity.RARE,3,2,3,Destroy any minion damaged by this minion.
VAN_EX1_249,Baron Geddon,Neutral,Rarity.LEGENDARY,7,7,5,At the end of your turn deal 2 damage to ALL other characters.
VAN_EX1_283,Frost Elemental,Neutral,Rarity.COMMON,6,5,5,<b>Battlecry:</b> <b>Freeze</b> a_character.
VAN_EX1_284,Azure Drake,Neutral,Rarity.RARE,5,4,4,<b>Spell Damage +1</b><b>Battlecry:</b> Draw a card.
VAN_EX1_298,Ragnaros the Firelord,Neutral,Rarity.LEGENDARY,8,8,8,Can't attack. At the end of your turn deal 8 damage to a random enemy.
VAN_EX1_390,Tauren Warrior,Neutral,Rarity.COMMON,3,2,3,<b>Taunt</b>. <b>Enrage:</b> +3 Attack
VAN_EX1_393,Amani Berserker,Neutral,Rarity.COMMON,2,2,3,<b>Enrage:</b> +3 Attack
VAN_EX1_396,Mogu'shan Warden,Neutral,Rarity.COMMON,4,1,7,<b>Taunt</b>
VAN_EX1_399,Gurubashi Berserker,Neutral,Rarity.FREE,5,2,7,Whenever this minion takes damage gain +3_Attack.
VAN_EX1_405,Shieldbearer,Neutral,Rarity.COMMON,1,0,4,<b>Taunt</b>
VAN_EX1_412,Raging Worgen,Neutral,Rarity.COMMON,3,3,3,<b>Enrage:</b> <b>Windfury</b> and +1 Attack
VAN_EX1_506,Murloc Tidehunter,Neutral,Rarity.FREE,2,2,1,<b>Battlecry:</b> Summon a 1/1_Murloc Scout.
VAN_EX1_507,Murloc Warleader,Neutral,Rarity.EPIC,3,3,3,ALL other murlocs have +2/+1.
VAN_EX1_508,Grimscale Oracle,Neutral,Rarity.FREE,1,1,1,ALL other Murlocs have +1 Attack.
VAN_EX1_509,Murloc Tidecaller,Neutral,Rarity.RARE,1,1,2,Whenever a Murloc is summoned gain +1 Attack.
VAN_EX1_556,Harvest Golem,Neutral,Rarity.COMMON,3,2,3,<b>Deathrattle:</b> Summon a 2/1 Damaged Golem.
VAN_EX1_557,Nat Pagle,Neutral,Rarity.LEGENDARY,2,0,4,At the start of your turn you have a 50% chance to draw an extra card.
VAN_EX1_558,Harrison Jones,Neutral,Rarity.LEGENDARY,5,5,4,<b>Battlecry:</b> Destroy your opponent's weapon and draw cards equal to its Durability.
VAN_EX1_560,Nozdormu,Neutral,Rarity.LEGENDARY,9,8,8,Players only have 15 seconds to take their_turns.
VAN_EX1_561,Alexstrasza,Neutral,Rarity.LEGENDARY,9,8,8,<b>Battlecry:</b> Set a hero's remaining Health to 15.
VAN_EX1_562,Onyxia,Neutral,Rarity.LEGENDARY,9,8,8,<b>Battlecry:</b> Summon 1/1 Whelps until your side of the battlefield is full.
VAN_EX1_563,Malygos,Neutral,Rarity.LEGENDARY,9,4,12,<b>Spell Damage +5</b>
VAN_EX1_564,Faceless Manipulator,Neutral,Rarity.EPIC,5,3,3,<b>Battlecry:</b> Choose a minion and become a copy of it.
VAN_EX1_572,Ysera,Neutral,Rarity.LEGENDARY,9,4,12,At the end of your turn add_a Dream Card to_your hand.
VAN_EX1_577,The Beast,Neutral,Rarity.LEGENDARY,6,9,7,[x]<b>Deathrattle:</b> Summon a3/3 Pip Quickwit foryour opponent.
VAN_EX1_582,Dalaran Mage,Neutral,Rarity.FREE,3,1,4,<b>Spell Damage +1</b>
VAN_EX1_583,Priestess of Elune,Neutral,Rarity.COMMON,6,5,4,<b>Battlecry:</b> Restore #4 Health to your hero.
VAN_EX1_584,Ancient Mage,Neutral,Rarity.RARE,4,2,5,<b>Battlecry:</b> Give adjacent_minions <b>Spell_Damage +1</b>.
VAN_EX1_586,Sea Giant,Neutral,Rarity.EPIC,10,8,8,Costs (1) less for each other minion on the battlefield.
VAN_EX1_590,Blood Knight,Neutral,Rarity.EPIC,3,3,3,<b>Battlecry:</b> All minions lose <b>Divine Shield</b>. Gain +3/+3 for each Shield lost.
VAN_EX1_593,Nightblade,Neutral,Rarity.FREE,5,4,4,<b>Battlecry: </b>Deal 3 damage to the enemy hero.
VAN_EX1_595,Cult Master,Neutral,Rarity.COMMON,4,4,2,After a friendly minion dies draw a card.
VAN_EX1_597,Imp Master,Neutral,Rarity.RARE,3,1,5,[x]At the end of your turn deal1 damage to this minionand summon a 1/1 Imp.
VAN_EX1_614,Illidan Stormrage,Neutral,Rarity.LEGENDARY,6,7,5,Whenever you play a card summon a 2/1 Flame of Azzinoth.
VAN_EX1_616,Mana Wraith,Neutral,Rarity.RARE,2,2,2,ALL minions cost (1) more.
VAN_EX1_620,Molten Giant,Neutral,Rarity.EPIC,20,8,8,Costs (1) less for each damage your hero has taken.
VAN_NEW1_016,Captain's Parrot,Neutral,Rarity.EPIC,2,1,1,<b>Battlecry:</b> Draw a Pirate from your deck.
VAN_NEW1_017,Hungry Crab,Neutral,Rarity.EPIC,1,1,2,<b>Battlecry:</b> Destroy a Murloc and gain +2/+2.
VAN_NEW1_018,Bloodsail Raider,Neutral,Rarity.COMMON,2,2,3,<b>Battlecry:</b> Gain Attack equal to the Attackof your weapon.
VAN_NEW1_019,Knife Juggler,Neutral,Rarity.RARE,2,3,2,[x]After you summon aminion deal 1 damageto a random enemy.
VAN_NEW1_020,Wild Pyromancer,Neutral,Rarity.RARE,2,3,2,After you cast a spell deal 1 damage to ALL minions.
VAN_NEW1_021,Doomsayer,Neutral,Rarity.EPIC,2,0,7,At the start of your turn destroy ALL minions.
VAN_NEW1_022,Dread Corsair,Neutral,Rarity.COMMON,4,3,3,<b>Taunt</b>Costs (1) less per Attack of_your weapon.
VAN_NEW1_023,Faerie Dragon,Neutral,Rarity.COMMON,2,3,2,Can't be targeted by spells or Hero Powers.
VAN_NEW1_024,Captain Greenskin,Neutral,Rarity.LEGENDARY,5,5,4,<b>Battlecry:</b> Give your weapon +1/+1.
VAN_NEW1_025,Bloodsail Corsair,Neutral,Rarity.RARE,1,1,2,[x]<b>Battlecry:</b> Remove1 Durability from youropponent's weapon.
VAN_NEW1_026,Violet Teacher,Neutral,Rarity.RARE,4,3,5,Whenever you cast a spell summon a 1/1 Violet Apprentice.
VAN_NEW1_027,Southsea Captain,Neutral,Rarity.EPIC,3,3,3,Your other Pirates have +1/+1.
VAN_NEW1_029,Millhouse Manastorm,Neutral,Rarity.LEGENDARY,2,4,4,<b>Battlecry:</b> Enemy spells cost (0) next turn.
VAN_NEW1_030,Deathwing,Neutral,Rarity.LEGENDARY,10,12,12,<b>Battlecry:</b> Destroy all other minions and discard your_hand.
VAN_NEW1_037,Master Swordsmith,Neutral,Rarity.RARE,2,1,3,At the end of your turn give another random friendly minion +1 Attack.
VAN_NEW1_038,Gruul,Neutral,Rarity.LEGENDARY,8,7,7,At the end of each turn gain +1/+1 .
VAN_NEW1_040,Hogger,Neutral,Rarity.LEGENDARY,6,4,4,At the end of your turn summon a 2/2 Gnoll with_<b>Taunt</b>.
VAN_NEW1_041,Stampeding Kodo,Neutral,Rarity.RARE,5,3,5,<b>Battlecry:</b> Destroy a random enemy minion with 2 or less Attack.
VAN_PRO_001,Elite Tauren Chieftain,Neutral,Rarity.LEGENDARY,5,5,5,<b>Battlecry:</b> Give both players the power to ROCK! (with a Power Chord card)
VAN_tt_004,Flesheating Ghoul,Neutral,Rarity.COMMON,3,2,3,Whenever a minion dies gain +1 Attack.
VAN_CS2_005,Claw,Druid,Rarity.FREE,1,0,0,Give your hero +2_Attack this turn. Gain 2 Armor.
VAN_CS2_007,Healing Touch,Druid,Rarity.FREE,3,0,0,Restore #8 Health.
VAN_CS2_008,Moonfire,Druid,Rarity.FREE,0,0,0,Deal $1 damage.
VAN_CS2_009,Mark of the Wild,Druid,Rarity.FREE,2,0,0,Give a minion <b>Taunt</b> and +2/+2.<i>(+2 Attack/+2 Health)</i>
VAN_CS2_011,Savage Roar,Druid,Rarity.FREE,3,0,0,Give your characters +2_Attack this turn.
VAN_CS2_012,Swipe,Druid,Rarity.FREE,4,0,0,Deal $4 damage to an enemy and $1 damage to all other enemies.
VAN_CS2_013,Wild Growth,Druid,Rarity.FREE,2,0,0,Gain an empty Mana Crystal.
VAN_CS2_232,Ironbark Protector,Druid,Rarity.FREE,8,8,8,<b>Taunt</b>
VAN_EX1_154,Wrath,Druid,Rarity.COMMON,2,0,0,<b>Choose One -</b>Deal $3 damage to a minion; or $1 damageand draw a card.
VAN_EX1_155,Mark of Nature,Druid,Rarity.COMMON,3,0,0,<b>Choose One -</b> Give a minion +4 Attack; or +4 Health and <b>Taunt</b>.
VAN_EX1_158,Soul of the Forest,Druid,Rarity.COMMON,4,0,0,Give your minions "<b>Deathrattle:</b> Summon a 2/2 Treant."
VAN_EX1_160,Power of the Wild,Druid,Rarity.COMMON,2,0,0,<b>Choose One -</b> Give your minions +1/+1; or Summon a 3/2 Panther.
VAN_EX1_161,Naturalize,Druid,Rarity.COMMON,1,0,0,Destroy a minion.Your opponent draws 2_cards.
VAN_EX1_164,Nourish,Druid,Rarity.RARE,5,0,0,<b>Choose One -</b> Gain 2_Mana Crystals; or Draw 3 cards.
VAN_EX1_165,Druid of the Claw,Druid,Rarity.COMMON,5,4,4,<b>Choose One -</b> <b>Charge</b>; or +2 Health and <b>Taunt</b>.
VAN_EX1_166,Keeper of the Grove,Druid,Rarity.RARE,4,2,4,<b>Choose One -</b> Deal_2_damage; or <b>Silence</b> a minion.
VAN_EX1_169,Innervate,Druid,Rarity.FREE,0,0,0,Gain 2 Mana Crystals this turn only.
VAN_EX1_173,Starfire,Druid,Rarity.FREE,6,0,0,Deal $5 damage.Draw a card.
VAN_EX1_178,Ancient of War,Druid,Rarity.EPIC,7,5,5,<b>Choose One -</b>+5 Attack; or +5 Health and <b>Taunt</b>.
VAN_EX1_570,Bite,Druid,Rarity.RARE,4,0,0,Give your hero +4_Attack this turn. Gain 4 Armor.
VAN_EX1_571,Force of Nature,Druid,Rarity.EPIC,6,0,0,Summon three 2/2 Treants with<b>Charge</b> that die at the end of the turn.
VAN_EX1_573,Cenarius,Druid,Rarity.LEGENDARY,9,5,8,<b>Choose One -</b> Give your other minions +2/+2; or Summon two 2/2 Treants with <b>Taunt</b>.
VAN_EX1_578,Savagery,Druid,Rarity.RARE,1,0,0,Deal damage equal to your hero's Attack to a minion.
VAN_NEW1_007,Starfall,Druid,Rarity.RARE,5,0,0,<b>Choose One -</b>Deal $5 damage to a minion; or $2 damage to all enemy minions.
VAN_NEW1_008,Ancient of Lore,Druid,Rarity.EPIC,7,5,5,<b>Choose One -</b> Draw 2 cards; or Restore #5 Health.
VAN_CS2_084,Hunter's Mark,Hunter,Rarity.FREE,0,0,0,Change a minion's Health to 1.
VAN_CS2_237,Starving Buzzard,Hunter,Rarity.FREE,2,2,1,Whenever you summon a Beast draw a card.
VAN_DS1_070,Houndmaster,Hunter,Rarity.FREE,4,4,3,<b>Battlecry:</b> Give a friendly Beast +2/+2 and <b>Taunt</b>.
VAN_DS1_175,Timber Wolf,Hunter,Rarity.FREE,1,1,1,Your other Beasts have +1_Attack.
VAN_DS1_178,Tundra Rhino,Hunter,Rarity.FREE,5,2,5,Your Beasts have <b>Charge</b>.
VAN_DS1_183,Multi-Shot,Hunter,Rarity.FREE,4,0,0,Deal $3 damage to two random enemy minions.
VAN_DS1_184,Tracking,Hunter,Rarity.FREE,1,0,0,Look at the top 3 cards of your deck. Draw one and discard the others.
VAN_DS1_185,Arcane Shot,Hunter,Rarity.FREE,1,0,0,Deal $2 damage.
VAN_DS1_188,Gladiator's Longbow,Hunter,Rarity.EPIC,7,5,0,Your hero is <b>Immune</b> while attacking.
VAN_EX1_531,Scavenging Hyena,Hunter,Rarity.COMMON,2,2,2,Whenever a friendly Beast dies gain +2/+1.
VAN_EX1_533,Misdirection,Hunter,Rarity.RARE,2,0,0,<b>Secret:</b> When an enemy attacks your hero instead it attacks another random character.
VAN_EX1_534,Savannah Highmane,Hunter,Rarity.RARE,6,6,5,<b>Deathrattle:</b> Summon two 2/2 Hyenas.
VAN_EX1_536,Eaglehorn Bow,Hunter,Rarity.RARE,3,3,0,Whenever a <b>Secret</b> is revealed gain +1 Durability.
VAN_EX1_537,Explosive Shot,Hunter,Rarity.RARE,5,0,0,Deal $5 damage to a minion and $2 damage to adjacent ones.
VAN_EX1_538,Unleash the Hounds,Hunter,Rarity.COMMON,3,0,0,For each enemy minion summon a 1/1 Hound with <b>Charge</b>.
VAN_EX1_539,Kill Command,Hunter,Rarity.FREE,3,0,0,Deal $3 damage. If you control a Beast deal$5 damage instead.
VAN_EX1_543,King Krush,Hunter,Rarity.LEGENDARY,9,8,8,<b>Charge</b>
VAN_EX1_544,Flare,Hunter,Rarity.RARE,1,0,0,All minions lose <b>Stealth</b>. Destroy all enemy <b>Secrets</b>. Draw a card.
VAN_EX1_549,Bestial Wrath,Hunter,Rarity.EPIC,1,0,0,Give a Beast +2 Attack and <b>Immune</b> this turn.
VAN_EX1_554,Snake Trap,Hunter,Rarity.EPIC,2,0,0,<b>Secret:</b> When one of your minions is attacked summon three 1/1 Snakes.
VAN_EX1_609,Snipe,Hunter,Rarity.COMMON,2,0,0,<b>Secret:</b> After your opponent plays a minion deal $4 damage to it.
VAN_EX1_610,Explosive Trap,Hunter,Rarity.COMMON,2,0,0,<b>Secret:</b> When your hero is attacked deal $2 damage to all enemies.
VAN_EX1_611,Freezing Trap,Hunter,Rarity.COMMON,2,0,0,<b>Secret:</b> When an enemy minion attacks return it to its owner's hand. It costs (2) more.
VAN_EX1_617,Deadly Shot,Hunter,Rarity.COMMON,3,0,0,Destroy a random enemy minion.
VAN_NEW1_031,Animal Companion,Hunter,Rarity.FREE,3,0,0,Summon a random Beast Companion.
VAN_CS2_022,Polymorph,Mage,Rarity.FREE,4,0,0,Transform a minioninto a 1/1 Sheep.
VAN_CS2_023,Arcane Intellect,Mage,Rarity.FREE,3,0,0,Draw 2 cards.
VAN_CS2_024,Frostbolt,Mage,Rarity.FREE,2,0,0,Deal $3 damage to a_character and <b>Freeze</b> it.
VAN_CS2_025,Arcane Explosion,Mage,Rarity.FREE,2,0,0,Deal $1 damage to all enemy minions.
VAN_CS2_026,Frost Nova,Mage,Rarity.FREE,3,0,0,<b>Freeze</b> all enemy minions.
VAN_CS2_027,Mirror Image,Mage,Rarity.FREE,1,0,0,Summon two 0/2 minions with <b>Taunt</b>.
VAN_CS2_028,Blizzard,Mage,Rarity.RARE,6,0,0,Deal $2 damage to all enemy minions and <b>Freeze</b> them.
VAN_CS2_029,Fireball,Mage,Rarity.FREE,4,0,0,Deal $6 damage.
VAN_CS2_031,Ice Lance,Mage,Rarity.COMMON,1,0,0,<b>Freeze</b> a character. If it was already <b>Frozen</b> deal $4 damage instead.
VAN_CS2_032,Flamestrike,Mage,Rarity.FREE,7,0,0,Deal $4 damage to all enemy minions.
VAN_CS2_033,Water Elemental,Mage,Rarity.FREE,4,3,6,<b>Freeze</b> any character damaged by this minion.
VAN_EX1_274,Ethereal Arcanist,Mage,Rarity.RARE,4,3,3,If you control a <b>Secret</b> at_the end of your turn gain +2/+2.
VAN_EX1_275,Cone of Cold,Mage,Rarity.COMMON,4,0,0,<b>Freeze</b> a minion and the minions next to it and deal $1 damage to them.
VAN_EX1_277,Arcane Missiles,Mage,Rarity.FREE,1,0,0,Deal $3 damage randomly split among all enemy characters.
VAN_EX1_279,Pyroblast,Mage,Rarity.EPIC,10,0,0,Deal $10 damage.
VAN_EX1_287,Counterspell,Mage,Rarity.RARE,3,0,0,<b>Secret:</b> When your opponent casts a spell <b>Counter</b> it.
VAN_EX1_289,Ice Barrier,Mage,Rarity.COMMON,3,0,0,[x]<b>Secret:</b> As soon as yourhero is attacked gain8 Armor.
